core,core2,pipe,water,time
32.0,30.0,-42.0,36.5,11.03.25 15-48-52
32.5,30.0,-42.0,36.5,11.03.25 15-48-55
32.0,30.0,-42.0,36.5,11.03.25 15-48-57
32.0,30.0,-42.5,36.5,11.03.25 15-48-59
32.0,30.0,-42.5,36.5,11.03.25 15-49-02
32.0,30.0,-42.5,36.5,11.03.25 15-49-04
32.0,30.0,-42.5,36.5,11.03.25 15-49-06
32.0,30.0,-42.5,36.5,11.03.25 15-49-08
32.0,30.0,-42.5,36.5,11.03.25 15-49-11
32.0,30.0,-42.5,36.5,11.03.25 15-49-13
32.0,30.0,-42.5,36.5,11.03.25 15-49-15
32.0,30.0,-42.5,36.5,11.03.25 15-49-17
32.0,30.0,-42.5,36.5,11.03.25 15-49-20
32.0,30.0,-42.5,36.5,11.03.25 15-49-22
32.0,30.0,-42.5,36.5,11.03.25 15-49-24
32.0,30.0,-42.5,36.5,11.03.25 15-49-27
32.0,30.0,-42.5,36.5,11.03.25 15-49-29
32.0,30.0,-42.5,36.5,11.03.25 15-49-31
32.0,30.0,-42.5,36.5,11.03.25 15-49-34
32.0,30.0,-42.5,36.5,11.03.25 15-49-36
32.0,30.0,-42.5,36.5,11.03.25 15-49-39
32.0,30.0,-43.0,36.5,11.03.25 15-49-41
32.0,30.0,-43.0,36.5,11.03.25 15-49-43
32.0,30.0,-43.0,36.5,11.03.25 15-49-45
32.0,30.0,-43.0,36.5,11.03.25 15-49-48
32.0,30.0,-43.0,36.5,11.03.25 15-49-50
32.0,30.0,-43.0,36.5,11.03.25 15-49-52
32.0,30.0,-43.0,36.5,11.03.25 15-49-55
32.0,30.0,-43.0,36.5,11.03.25 15-49-57
32.0,30.0,-43.0,36.5,11.03.25 15-50-00
32.0,30.0,-43.0,36.5,11.03.25 15-50-02
32.0,30.0,-42.5,36.5,11.03.25 15-50-04
32.0,30.0,-42.0,36.5,11.03.25 15-50-07
32.0,30.0,-41.5,36.5,11.03.25 15-50-09
32.0,30.0,-40.0,36.5,11.03.25 15-50-11
32.0,30.0,-39.0,36.5,11.03.25 15-50-14
32.0,30.0,-38.0,36.5,11.03.25 15-50-16
32.0,30.0,-37.0,36.5,11.03.25 15-50-21
32.0,30.0,-34.0,36.5,11.03.25 15-50-23
32.0,30.0,-33.5,36.5,11.03.25 15-50-26
32.0,30.0,-32.5,36.5,11.03.25 15-50-28
32.0,30.0,-32.0,36.5,11.03.25 15-50-30
32.0,30.0,-31.0,36.5,11.03.25 15-50-33
32.0,30.0,-30.5,36.5,11.03.25 15-50-35
32.0,30.0,-30.0,36.5,11.03.25 15-50-37
32.0,30.0,-29.5,36.5,11.03.25 15-50-40
32.0,30.0,-29.0,36.5,11.03.25 15-50-42
32.0,30.0,-28.5,36.5,11.03.25 15-50-44
32.0,30.0,-28.0,36.5,11.03.25 15-50-46
32.0,30.0,-27.5,36.5,11.03.25 15-50-49
32.0,30.0,-27.0,36.5,11.03.25 15-50-51
32.0,30.5,-27.0,36.5,11.03.25 15-50-53
32.0,30.0,-26.5,36.5,11.03.25 15-50-56
32.0,30.0,-26.0,36.5,11.03.25 15-50-58
32.0,30.0,-25.5,36.5,11.03.25 15-51-00
32.0,30.0,-25.5,36.5,11.03.25 15-51-02
32.0,30.0,-25.0,36.5,11.03.25 15-51-05
32.0,30.0,-24.5,36.5,11.03.25 15-51-07
32.0,30.0,-24.5,36.5,11.03.25 15-51-09
32.0,30.0,-24.0,36.5,11.03.25 15-51-12
32.0,30.0,-24.0,36.5,11.03.25 15-51-14
32.0,30.0,-23.5,36.5,11.03.25 15-51-16
32.0,30.0,-23.5,36.5,11.03.25 15-51-19
32.0,30.0,-23.0,36.5,11.03.25 15-51-21
32.0,30.0,-23.0,36.5,11.03.25 15-51-26
32.0,30.0,-22.5,36.5,11.03.25 15-51-29
32.0,30.5,-22.0,36.5,11.03.25 15-51-31
32.0,30.0,-22.0,36.5,11.03.25 15-51-33
32.0,30.5,-21.5,36.5,11.03.25 15-51-35
32.0,30.0,-21.5,36.5,11.03.25 15-51-38
32.0,30.5,-21.5,36.5,11.03.25 15-51-40
31.5,30.0,-21.0,36.5,11.03.25 15-51-42
31.5,30.5,-21.0,36.5,11.03.25 15-51-45
32.0,30.0,-21.0,36.5,11.03.25 15-51-47
32.0,30.5,-20.5,36.5,11.03.25 15-51-49
32.0,30.0,-20.5,36.5,11.03.25 15-51-51
32.0,30.5,-20.5,36.5,11.03.25 15-51-54
32.0,30.5,-20.0,36.5,11.03.25 15-51-56
31.5,30.0,-20.0,36.5,11.03.25 15-51-58
32.0,30.0,-20.0,36.5,11.03.25 15-52-00
32.0,30.5,-19.5,36.5,11.03.25 15-52-03
32.0,30.5,-19.5,36.5,11.03.25 15-52-05
31.5,30.5,-19.5,36.5,11.03.25 15-52-07
32.0,30.5,-19.5,36.5,11.03.25 15-52-10
31.5,30.5,-19.0,36.5,11.03.25 15-52-12
31.5,30.5,-19.0,36.5,11.03.25 15-52-14
31.5,30.5,-19.0,36.5,11.03.25 15-52-16
31.5,30.5,-19.0,36.5,11.03.25 15-52-19
31.5,30.5,-18.5,36.5,11.03.25 15-52-21
31.5,30.5,-18.5,36.5,11.03.25 15-52-23
32.0,30.5,-18.5,36.5,11.03.25 15-52-26
31.5,30.5,-18.5,36.0,11.03.25 15-52-28
31.5,30.5,-18.5,36.5,11.03.25 15-52-30
31.5,30.5,-18.0,36.5,11.03.25 15-52-32
31.5,30.5,-18.0,36.5,11.03.25 15-52-35
31.5,30.5,-18.0,36.5,11.03.25 15-52-40
31.5,30.5,-17.5,36.5,11.03.25 15-52-43
31.5,30.5,-17.5,36.5,11.03.25 15-52-45
31.5,30.5,-17.5,36.5,11.03.25 15-52-47
31.5,30.5,-17.5,36.5,11.03.25 15-52-49
31.5,30.5,-17.5,36.5,11.03.25 15-52-52
31.5,30.5,-17.0,36.5,11.03.25 15-52-54
31.5,30.5,-17.0,36.5,11.03.25 15-52-56
31.5,30.5,-17.0,36.5,11.03.25 15-52-58
31.5,30.5,-17.0,36.5,11.03.25 15-53-01
31.5,30.5,-17.0,36.5,11.03.25 15-53-03
31.5,30.5,-17.0,36.5,11.03.25 15-53-06
31.5,30.5,-17.0,36.5,11.03.25 15-53-08
31.5,30.5,-17.0,36.5,11.03.25 15-53-10
31.5,30.5,-16.5,36.5,11.03.25 15-53-12
31.5,30.5,-16.5,36.5,11.03.25 15-53-15
31.5,30.5,-16.5,36.5,11.03.25 15-53-17
31.5,30.5,-16.5,36.5,11.03.25 15-53-19
31.5,30.5,-16.5,36.5,11.03.25 15-53-21
31.5,30.5,-16.5,36.5,11.03.25 15-53-24
31.5,30.5,-16.5,36.0,11.03.25 15-53-26
31.5,30.5,-16.5,36.5,11.03.25 15-53-31
31.5,30.5,-16.0,36.5,11.03.25 15-53-33
31.5,30.5,-16.0,36.5,11.03.25 15-53-39
31.5,30.5,-16.0,36.5,11.03.25 15-53-41
31.5,30.5,-16.0,36.0,11.03.25 15-53-43
31.5,30.5,-16.0,36.0,11.03.25 15-53-45
31.5,30.5,-16.0,36.5,11.03.25 15-53-48
31.5,30.5,-16.0,36.5,11.03.25 15-53-50
31.5,30.5,-16.0,36.5,11.03.25 15-53-52
31.5,30.5,-16.0,36.5,11.03.25 15-53-55
31.5,30.5,-15.5,36.5,11.03.25 15-53-57
31.5,30.5,-15.5,36.5,11.03.25 15-53-59
31.5,30.5,-15.5,36.5,11.03.25 15-54-02
31.5,30.5,-15.5,36.5,11.03.25 15-54-04
31.5,30.5,-15.5,36.5,11.03.25 15-54-06
31.5,30.5,-15.5,36.5,11.03.25 15-54-09
31.5,30.5,-15.5,36.0,11.03.25 15-54-11
31.5,30.5,-15.5,36.5,11.03.25 15-54-13
31.5,30.5,-15.5,36.5,11.03.25 15-54-16
31.5,30.5,-15.5,36.5,11.03.25 15-54-18
31.5,30.5,-15.5,36.5,11.03.25 15-54-20
31.5,30.5,-15.5,36.5,11.03.25 15-54-23
31.5,30.5,-15.5,36.5,11.03.25 15-54-25
31.5,30.5,-15.5,36.5,11.03.25 15-54-27
31.5,30.5,-15.5,36.0,11.03.25 15-54-30
31.5,30.5,-15.5,36.5,11.03.25 15-54-32
31.5,30.5,-15.5,36.0,11.03.25 15-54-34
31.5,30.5,-15.5,36.5,11.03.25 15-54-36
31.5,30.5,-15.5,36.5,11.03.25 15-54-39
31.5,30.5,-15.5,36.0,11.03.25 15-54-41
31.5,30.5,-15.5,36.5,11.03.25 15-54-44
31.5,30.5,-15.5,36.0,11.03.25 15-54-46
31.5,30.5,-15.5,36.0,11.03.25 15-54-48
31.5,30.5,-15.5,36.0,11.03.25 15-54-51
31.5,30.5,-15.0,36.0,11.03.25 15-54-53
31.5,30.5,-15.0,36.5,11.03.25 15-54-55
31.5,30.5,-15.5,36.0,11.03.25 15-54-58
31.5,30.5,-15.5,36.0,11.03.25 15-55-00
31.5,30.5,-15.0,36.0,11.03.25 15-55-02
31.5,30.5,-15.5,36.0,11.03.25 15-55-04
31.5,30.5,-15.0,36.0,11.03.25 15-55-07
31.5,30.5,-15.0,36.0,11.03.25 15-55-09
31.5,30.5,-15.5,36.0,11.03.25 15-55-11
31.5,30.5,-15.5,36.0,11.03.25 15-55-14
31.5,30.5,-15.5,36.0,11.03.25 15-55-16
31.5,30.5,-15.0,36.0,11.03.25 15-55-18
31.5,30.5,-15.5,36.0,11.03.25 15-55-21
31.5,30.5,-15.5,36.0,11.03.25 15-55-23
31.5,30.5,-15.5,36.0,11.03.25 15-55-25
31.5,30.5,-15.0,36.0,11.03.25 15-55-28
31.5,30.5,-15.5,36.0,11.03.25 15-55-30
31.5,30.5,-15.5,36.0,11.03.25 15-55-32
31.5,30.5,-15.5,36.0,11.03.25 15-55-35
31.5,30.5,-15.5,36.0,11.03.25 15-55-37
31.5,30.5,-15.5,36.0,11.03.25 15-55-39
31.5,30.5,-15.5,36.0,11.03.25 15-55-41
31.5,30.5,-15.5,36.0,11.03.25 15-55-44
31.5,30.5,-15.5,36.0,11.03.25 15-55-46
31.5,30.5,-15.5,36.0,11.03.25 15-55-48
31.5,30.5,-15.5,36.0,11.03.25 15-55-51
31.5,30.5,-15.5,36.0,11.03.25 15-55-53
31.5,30.5,-15.5,36.5,11.03.25 15-55-55
31.5,30.5,-15.5,36.0,11.03.25 15-55-58
31.5,30.5,-15.5,36.0,11.03.25 15-56-00
31.5,30.5,-15.5,36.0,11.03.25 15-56-03
31.5,30.5,-15.5,36.0,11.03.25 15-56-05
31.5,30.5,-15.5,36.0,11.03.25 15-56-08
31.5,30.5,-15.5,36.0,11.03.25 15-56-10
31.5,30.5,-15.5,36.0,11.03.25 15-56-12
31.5,30.5,-15.5,36.0,11.03.25 15-56-14
31.5,30.5,-15.5,36.0,11.03.25 15-56-17
31.5,30.5,-15.5,36.0,11.03.25 15-56-19
31.5,30.5,-15.5,36.0,11.03.25 15-56-21
31.5,30.5,-15.5,36.0,11.03.25 15-56-23
31.5,30.5,-15.5,36.0,11.03.25 15-56-26
31.5,30.5,-16.0,36.0,11.03.25 15-56-28
31.5,30.5,-16.0,36.0,11.03.25 15-56-30
31.5,30.5,-16.0,36.0,11.03.25 15-56-33
31.5,30.5,-16.0,36.0,11.03.25 15-56-35
31.5,30.5,-16.0,36.0,11.03.25 15-56-37
31.5,30.5,-16.0,36.0,11.03.25 15-56-39
31.5,30.5,-16.0,36.0,11.03.25 15-56-42
31.5,30.0,-16.0,36.0,11.03.25 15-56-44
31.5,30.0,-16.0,36.0,11.03.25 15-56-46
31.5,30.0,-16.0,36.0,11.03.25 15-56-49
31.5,29.5,-16.0,36.0,11.03.25 15-56-51
31.5,29.5,-16.0,36.0,11.03.25 15-56-53
31.5,29.5,-16.0,36.0,11.03.25 15-56-56
31.5,29.5,-16.0,36.0,11.03.25 15-56-58
31.5,29.0,-16.0,36.0,11.03.25 15-57-00
31.5,29.0,-16.0,36.0,11.03.25 15-57-02
31.5,29.0,-16.5,36.0,11.03.25 15-57-05
31.5,29.0,-16.5,36.0,11.03.25 15-57-07
31.5,28.5,-16.5,36.0,11.03.25 15-57-09
31.5,28.5,-16.5,36.0,11.03.25 15-57-12
31.5,28.5,-16.5,36.0,11.03.25 15-57-14
31.5,28.5,-16.5,36.0,11.03.25 15-57-16
31.5,28.5,-16.5,36.0,11.03.25 15-57-19
31.5,28.0,-16.5,36.0,11.03.25 15-57-22
31.5,28.0,-16.5,36.0,11.03.25 15-57-24
31.5,28.0,-16.5,36.0,11.03.25 15-57-26
31.5,28.0,-16.5,36.0,11.03.25 15-57-29
31.5,28.0,-16.5,36.0,11.03.25 15-57-31
31.5,27.5,-16.5,36.0,11.03.25 15-57-33
31.5,27.5,-17.0,36.0,11.03.25 15-57-35
31.5,27.5,-17.0,36.0,11.03.25 15-57-38
31.5,27.5,-17.0,36.0,11.03.25 15-57-40
31.5,27.5,-17.0,36.0,11.03.25 15-57-42
31.5,27.0,-17.0,36.0,11.03.25 15-57-44
31.5,27.0,-17.0,36.0,11.03.25 15-57-47
31.5,27.0,-17.0,36.0,11.03.25 15-57-49
31.5,27.0,-17.0,36.0,11.03.25 15-57-51
31.5,27.0,-17.0,36.0,11.03.25 15-57-54
31.5,27.0,-17.0,36.0,11.03.25 15-57-56
31.5,27.0,-17.0,36.0,11.03.25 15-57-58
31.5,26.5,-17.5,36.0,11.03.25 15-58-01
31.5,26.5,-17.5,36.0,11.03.25 15-58-03
31.5,26.5,-17.5,36.0,11.03.25 15-58-05
31.5,26.5,-17.5,36.0,11.03.25 15-58-08
31.5,26.5,-17.5,36.0,11.03.25 15-58-10
31.5,26.0,-17.5,36.0,11.03.25 15-58-12
31.5,26.0,-17.5,36.0,11.03.25 15-58-14
31.5,26.0,-17.5,36.0,11.03.25 15-58-17
31.5,26.0,-17.5,36.0,11.03.25 15-58-19
31.5,26.0,-18.0,36.0,11.03.25 15-58-21
31.5,26.0,-18.0,36.0,11.03.25 15-58-23
31.5,25.5,-18.0,36.0,11.03.25 15-58-26
31.5,25.5,-18.0,36.0,11.03.25 15-58-28
31.5,25.5,-18.0,36.0,11.03.25 15-58-31
31.5,25.5,-18.0,36.0,11.03.25 15-58-33
31.5,25.5,-18.0,36.0,11.03.25 15-58-36
31.5,25.5,-18.0,36.0,11.03.25 15-58-38
31.5,25.5,-18.0,36.0,11.03.25 15-58-40
31.5,25.5,-18.0,36.0,11.03.25 15-58-43
31.5,25.5,-18.0,36.0,11.03.25 15-58-45
31.5,25.0,-18.5,36.0,11.03.25 15-58-47
31.5,25.0,-18.5,36.0,11.03.25 15-58-49
31.5,25.0,-18.5,36.0,11.03.25 15-58-52
31.5,25.0,-18.5,36.0,11.03.25 15-58-54
31.5,25.0,-18.5,36.0,11.03.25 15-58-56
31.5,25.0,-18.5,36.0,11.03.25 15-58-59
31.5,25.0,-18.5,36.0,11.03.25 15-59-01
31.5,25.0,-18.5,36.0,11.03.25 15-59-03
31.5,25.0,-19.0,36.0,11.03.25 15-59-06
31.5,25.0,-19.0,36.0,11.03.25 15-59-08
31.5,24.5,-19.0,36.0,11.03.25 15-59-10
31.5,24.5,-19.0,36.0,11.03.25 15-59-13
31.5,24.5,-19.0,36.0,11.03.25 15-59-15
31.5,24.5,-19.0,36.0,11.03.25 15-59-17
31.5,24.5,-19.0,36.0,11.03.25 15-59-20
31.5,24.5,-19.0,36.0,11.03.25 15-59-22
31.5,24.5,-19.0,36.0,11.03.25 15-59-24
31.5,24.5,-19.0,36.0,11.03.25 15-59-27
31.5,24.5,-19.5,36.0,11.03.25 15-59-29
31.5,24.5,-19.5,36.0,11.03.25 15-59-31
31.5,24.5,-19.5,36.0,11.03.25 15-59-33
31.5,24.5,-19.5,36.0,11.03.25 15-59-36
31.5,24.5,-19.5,36.0,11.03.25 15-59-38
31.5,24.0,-19.5,36.0,11.03.25 15-59-40
31.5,24.0,-19.5,36.0,11.03.25 15-59-43
31.5,24.0,-19.5,36.0,11.03.25 15-59-45
31.5,24.0,-19.5,36.0,11.03.25 15-59-47
31.5,24.0,-20.0,36.0,11.03.25 15-59-50
31.5,24.0,-20.0,36.0,11.03.25 15-59-52
31.5,24.0,-20.0,36.0,11.03.25 15-59-54
31.5,24.0,-20.0,36.0,11.03.25 15-59-57
31.5,24.0,-20.0,36.0,11.03.25 15-59-59
31.5,24.0,-20.0,36.0,11.03.25 16-00-02
31.5,24.0,-20.0,36.0,11.03.25 16-00-04
31.5,24.0,-20.5,36.0,11.03.25 16-00-06
31.5,24.0,-20.5,36.0,11.03.25 16-00-08
31.5,24.0,-20.5,36.0,11.03.25 16-00-11
31.5,24.0,-20.5,36.0,11.03.25 16-00-13
31.5,24.0,-20.5,36.0,11.03.25 16-00-16
31.5,24.0,-20.5,36.0,11.03.25 16-00-18
31.5,23.5,-20.5,36.0,11.03.25 16-00-20
31.5,23.5,-20.5,36.0,11.03.25 16-00-23
31.5,23.5,-21.0,36.0,11.03.25 16-00-25
31.5,23.5,-21.0,36.0,11.03.25 16-00-28
31.5,23.5,-21.0,36.0,11.03.25 16-00-30
31.5,23.5,-21.0,36.0,11.03.25 16-00-33
31.5,23.5,-21.0,36.0,11.03.25 16-00-35
31.5,23.5,-21.0,36.0,11.03.25 16-00-37
31.5,23.5,-21.0,36.0,11.03.25 16-00-43
31.5,23.5,-21.5,36.0,11.03.25 16-00-45
31.5,23.5,-21.5,36.0,11.03.25 16-00-47
31.5,23.5,-21.5,36.0,11.03.25 16-00-50
31.5,23.5,-21.5,36.0,11.03.25 16-00-52
31.5,23.5,-21.5,36.0,11.03.25 16-00-54
31.5,23.5,-21.5,36.0,11.03.25 16-00-56
31.5,23.5,-21.5,36.0,11.03.25 16-00-59
31.5,23.5,-21.5,36.0,11.03.25 16-01-01
31.5,23.5,-22.0,36.0,11.03.25 16-01-03
31.5,23.5,-22.0,36.0,11.03.25 16-01-06
31.5,23.5,-22.0,36.0,11.03.25 16-01-08
31.5,23.5,-22.0,36.0,11.03.25 16-01-10
31.5,23.5,-22.0,36.0,11.03.25 16-01-13
31.5,23.5,-22.0,36.0,11.03.25 16-01-15
31.5,23.5,-22.0,36.0,11.03.25 16-01-17
31.5,23.5,-22.0,36.0,11.03.25 16-01-20
31.5,23.5,-22.5,36.0,11.03.25 16-01-22
31.5,23.5,-22.5,36.0,11.03.25 16-01-24
31.5,23.5,-22.5,36.0,11.03.25 16-01-27
31.5,23.5,-22.5,36.0,11.03.25 16-01-29
31.5,23.5,-22.5,36.0,11.03.25 16-01-31
31.5,23.5,-22.5,36.0,11.03.25 16-01-34
31.5,23.5,-22.5,36.0,11.03.25 16-01-36
31.5,23.5,-22.5,36.0,11.03.25 16-01-38
31.5,23.5,-23.0,36.0,11.03.25 16-01-41
31.5,23.5,-23.0,36.0,11.03.25 16-01-43
31.5,23.5,-23.0,36.0,11.03.25 16-01-45
31.5,23.5,-23.0,36.0,11.03.25 16-01-48
31.5,23.5,-23.0,36.0,11.03.25 16-01-53
31.5,23.5,-23.0,36.0,11.03.25 16-01-55
31.5,23.5,-23.0,36.0,11.03.25 16-01-57
31.5,23.5,-23.5,36.0,11.03.25 16-01-59
31.5,23.5,-23.5,36.0,11.03.25 16-02-02
31.0,23.5,-23.5,36.0,11.03.25 16-02-04
31.5,23.5,-23.5,36.0,11.03.25 16-02-06
31.5,23.5,-23.5,36.0,11.03.25 16-02-09
31.5,23.5,-23.5,36.0,11.03.25 16-02-11
31.5,23.5,-23.5,36.0,11.03.25 16-02-14
31.5,23.5,-24.0,36.0,11.03.25 16-02-19
31.5,23.5,-24.0,36.0,11.03.25 16-02-21
31.5,23.5,-24.0,36.0,11.03.25 16-02-24
31.5,23.5,-24.0,36.0,11.03.25 16-02-26
31.5,23.5,-24.0,36.0,11.03.25 16-02-28
31.5,23.5,-24.0,36.0,11.03.25 16-02-30
31.5,23.5,-24.0,36.0,11.03.25 16-02-33
31.5,23.5,-24.5,36.0,11.03.25 16-02-35
31.5,23.5,-24.5,36.0,11.03.25 16-02-37
31.5,23.5,-24.5,36.0,11.03.25 16-02-39
31.5,23.5,-24.5,36.0,11.03.25 16-02-42
31.5,23.5,-24.5,36.0,11.03.25 16-02-44
31.5,23.5,-24.5,36.0,11.03.25 16-02-47
31.5,23.5,-24.5,36.0,11.03.25 16-02-49
31.5,23.5,-24.5,36.0,11.03.25 16-02-52
31.5,23.5,-25.0,36.0,11.03.25 16-02-55
31.5,23.5,-25.0,36.0,11.03.25 16-02-57
31.5,23.5,-25.0,36.0,11.03.25 16-03-00
31.5,23.5,-25.0,36.0,11.03.25 16-03-02
31.5,23.5,-25.0,36.0,11.03.25 16-03-05
31.5,23.5,-25.0,36.0,11.03.25 16-03-07
31.0,23.5,-25.0,36.0,11.03.25 16-03-09
31.5,23.5,-25.5,36.0,11.03.25 16-03-12
31.5,23.5,-25.5,36.0,11.03.25 16-03-14
31.5,23.5,-25.5,36.0,11.03.25 16-03-17
31.5,23.5,-25.5,36.0,11.03.25 16-03-19
31.5,23.5,-25.5,36.0,11.03.25 16-03-21
31.0,23.5,-25.5,36.0,11.03.25 16-03-24
31.5,23.5,-25.5,36.0,11.03.25 16-03-26
31.5,23.5,-25.5,36.0,11.03.25 16-03-28
31.5,23.5,-25.5,36.0,11.03.25 16-03-31
31.5,23.5,-26.0,36.0,11.03.25 16-03-33
31.5,23.5,-26.0,36.0,11.03.25 16-03-35
31.0,23.5,-26.0,36.0,11.03.25 16-03-38
31.5,23.5,-26.0,36.0,11.03.25 16-03-40
31.5,23.5,-26.0,36.0,11.03.25 16-03-42
31.0,23.5,-26.0,36.0,11.03.25 16-03-45
31.0,23.5,-26.0,36.0,11.03.25 16-03-47
31.5,23.5,-26.0,36.0,11.03.25 16-03-49
31.0,23.5,-26.5,36.0,11.03.25 16-03-52
31.5,23.5,-26.5,36.0,11.03.25 16-03-54
31.5,23.5,-26.5,36.0,11.03.25 16-03-57
31.0,23.5,-26.5,36.0,11.03.25 16-04-01
31.0,23.5,-26.5,36.0,11.03.25 16-04-05
31.5,23.5,-26.5,36.0,11.03.25 16-04-08
31.0,23.5,-27.0,36.0,11.03.25 16-04-11
31.5,23.5,-27.0,36.0,11.03.25 16-04-13
31.0,23.5,-27.0,36.0,11.03.25 16-04-15
31.0,23.5,-27.0,36.0,11.03.25 16-04-18
31.0,23.5,-27.0,36.0,11.03.25 16-04-20
31.0,23.5,-27.0,36.0,11.03.25 16-04-23
30.5,23.5,-27.0,36.0,11.03.25 16-04-25
30.5,23.5,-27.5,36.0,11.03.25 16-04-28
30.5,23.5,-27.5,36.0,11.03.25 16-04-30
30.0,23.5,-27.5,36.0,11.03.25 16-04-33
30.0,23.5,-27.5,36.0,11.03.25 16-04-35
30.0,23.5,-27.5,36.0,11.03.25 16-04-37
30.0,23.5,-27.5,36.0,11.03.25 16-04-40
29.5,23.5,-27.5,36.0,11.03.25 16-04-42
29.5,23.5,-28.0,36.0,11.03.25 16-04-45
29.5,23.0,-28.0,36.0,11.03.25 16-04-47
29.5,23.5,-28.0,36.0,11.03.25 16-04-50
29.0,23.5,-28.0,35.5,11.03.25 16-04-52
29.0,23.5,-28.0,36.0,11.03.25 16-04-55
29.0,23.5,-28.0,36.0,11.03.25 16-05-00
29.0,23.5,-28.0,36.0,11.03.25 16-05-03
28.5,23.5,-28.5,36.0,11.03.25 16-05-07
28.5,23.5,-28.5,36.0,11.03.25 16-05-14
28.0,24.0,-28.5,36.0,11.03.25 16-05-20
28.0,24.0,-28.5,36.0,11.03.25 16-05-22
28.0,24.0,-29.0,36.0,11.03.25 16-05-25
28.0,24.0,-29.0,36.0,11.03.25 16-05-27
28.0,24.0,-29.0,36.0,11.03.25 16-05-30
28.0,24.0,-29.0,36.0,11.03.25 16-05-32
28.0,24.0,-29.0,36.0,11.03.25 16-05-34
28.0,24.0,-29.0,36.0,11.03.25 16-05-37
27.5,24.0,-29.0,36.0,11.03.25 16-05-39
27.5,24.0,-29.0,36.0,11.03.25 16-05-41
27.5,24.0,-29.5,36.0,11.03.25 16-05-44
27.5,24.0,-29.5,36.0,11.03.25 16-05-46
27.5,24.0,-29.5,36.0,11.03.25 16-05-48
27.5,24.0,-29.5,36.0,11.03.25 16-05-51
27.5,24.0,-29.5,36.0,11.03.25 16-05-53
27.0,24.0,-29.5,36.0,11.03.25 16-05-55
27.0,24.0,-29.5,36.0,11.03.25 16-05-57
27.0,24.0,-29.5,36.0,11.03.25 16-06-00
27.0,24.0,-30.0,36.0,11.03.25 16-06-02
27.0,24.0,-30.0,36.0,11.03.25 16-06-04
27.0,24.0,-30.0,35.5,11.03.25 16-06-07
27.0,24.0,-30.0,35.5,11.03.25 16-06-09
27.0,24.0,-30.0,35.5,11.03.25 16-06-11
27.0,24.0,-30.0,36.0,11.03.25 16-06-14
27.0,24.0,-30.0,35.5,11.03.25 16-06-16
32.5,33.5,-43.0,37.5,11.03.25 15-30-41
32.5,33.5,-43.0,37.0,11.03.25 15-30-42
32.5,33.5,-42.5,37.0,11.03.25 15-30-43
