core,core2,pipe,water,time
32.5,33.5,-42.5,37.5,11.03.25 15-30-44
32.5,33.5,-42.5,37.0,11.03.25 15-30-45
32.5,33.5,-42.5,37.5,11.03.25 15-30-47
32.5,33.5,-42.5,37.0,11.03.25 15-30-50
23.0,23.5,23.0,23.0,11.03.25 14-30-44
23.0,23.5,23.0,23.0,11.03.25 14-30-46
23.0,23.5,23.0,23.0,11.03.25 14-30-48
23.0,23.5,23.0,23.0,11.03.25 14-30-51
23.0,23.5,23.5,23.0,11.03.25 14-30-54
23.0,23.5,23.5,23.0,11.03.25 14-30-56
23.0,23.5,23.0,23.0,11.03.25 14-30-59
23.0,23.5,23.5,23.0,11.03.25 14-31-01
23.0,23.5,23.5,23.0,11.03.25 14-31-04
23.0,23.5,23.5,23.0,11.03.25 14-31-06
23.0,23.5,23.5,23.0,11.03.25 14-31-08
23.0,23.5,23.5,23.0,11.03.25 14-31-11
23.0,23.5,23.5,23.0,11.03.25 14-31-13
23.0,23.5,23.5,23.0,11.03.25 14-31-15
23.0,23.5,23.5,23.0,11.03.25 14-31-17
23.0,23.5,23.5,23.0,11.03.25 14-31-20
23.0,23.5,23.5,23.0,11.03.25 14-31-22
23.0,23.5,23.5,23.0,11.03.25 14-31-25
23.0,23.5,23.5,23.0,11.03.25 14-31-27
23.0,23.5,23.5,23.0,11.03.25 14-31-29
23.0,23.0,23.5,23.0,11.03.25 14-31-32
23.0,23.5,23.5,23.0,11.03.25 14-31-34
23.0,23.0,23.5,23.0,11.03.25 14-31-36
23.0,23.5,24.0,23.0,11.03.25 14-31-39
23.0,23.0,24.0,23.0,11.03.25 14-31-41
23.0,23.5,24.0,23.0,11.03.25 14-31-44
23.0,23.5,24.0,23.0,11.03.25 14-31-46
23.0,23.5,24.5,23.0,11.03.25 14-31-51
23.0,23.0,24.5,23.0,11.03.25 14-31-53
23.0,23.0,24.5,23.0,11.03.25 14-31-56
23.0,23.0,24.5,23.0,11.03.25 14-31-58
23.0,23.0,24.0,23.0,11.03.25 14-32-00
23.0,23.5,24.0,23.0,11.03.25 14-32-03
23.0,23.0,23.5,23.0,11.03.25 14-32-05
23.0,23.0,23.0,23.0,11.03.25 14-32-09
23.0,23.0,22.5,23.0,11.03.25 14-32-11
23.0,23.0,22.0,23.0,11.03.25 14-32-13
23.0,23.0,21.5,23.0,11.03.25 14-32-15
23.0,23.0,21.0,23.0,11.03.25 14-32-18
23.0,23.0,21.0,23.0,11.03.25 14-32-20
23.0,23.0,20.5,26.5,11.03.25 14-32-22
23.0,23.0,20.0,30.5,11.03.25 14-32-25
23.0,23.0,19.5,33.0,11.03.25 14-32-27
22.5,23.0,19.0,34.5,11.03.25 14-32-29
23.0,23.0,18.5,36.0,11.03.25 14-32-32
22.5,23.0,18.5,37.0,11.03.25 14-32-34
22.5,23.0,18.0,37.5,11.03.25 14-32-36
23.0,23.0,17.5,38.0,11.03.25 14-32-38
22.5,23.0,17.0,38.5,11.03.25 14-32-41
23.0,23.0,16.5,39.0,11.03.25 14-32-43
23.0,23.0,16.5,39.0,11.03.25 14-32-45
22.5,23.0,16.0,39.5,11.03.25 14-32-48
23.0,23.0,15.5,39.5,11.03.25 14-32-50
22.5,23.0,15.0,39.5,11.03.25 14-32-53
22.5,23.0,14.5,40.0,11.03.25 14-32-56
22.5,23.0,14.0,40.0,11.03.25 14-32-58
22.5,23.0,13.5,40.0,11.03.25 14-33-01
22.5,23.0,13.5,40.0,11.03.25 14-33-03
22.5,23.0,13.0,40.5,11.03.25 14-33-06
22.5,23.0,12.5,40.5,11.03.25 14-33-08
23.0,23.0,12.0,40.5,11.03.25 14-33-10
22.5,23.0,11.5,40.5,11.03.25 14-33-13
23.0,23.0,11.0,40.5,11.03.25 14-33-15
22.5,23.0,11.0,40.5,11.03.25 14-33-18
23.0,23.0,10.5,40.5,11.03.25 14-33-20
22.5,23.0,10.0,40.5,11.03.25 14-33-22
22.5,23.0,9.5,40.5,11.03.25 14-33-25
22.5,23.0,9.5,40.5,11.03.25 14-33-27
22.5,23.0,9.0,40.5,11.03.25 14-33-29
22.5,23.0,8.5,40.5,11.03.25 14-33-32
22.5,23.0,8.0,40.5,11.03.25 14-33-34
22.5,23.0,8.0,40.5,11.03.25 14-33-37
22.5,23.0,7.5,40.5,11.03.25 14-33-39
22.5,23.0,7.0,41.0,11.03.25 14-33-41
22.5,23.0,7.0,40.5,11.03.25 14-33-44
22.5,23.0,6.5,40.5,11.03.25 14-33-46
22.5,23.0,6.0,41.0,11.03.25 14-33-48
22.5,23.0,5.5,41.0,11.03.25 14-33-50
22.5,23.0,5.5,41.0,11.03.25 14-33-53
22.5,23.0,5.0,40.5,11.03.25 14-33-55
22.5,23.0,5.0,41.0,11.03.25 14-33-57
22.5,23.0,4.5,40.5,11.03.25 14-34-00
22.5,23.0,4.0,41.0,11.03.25 14-34-02
22.5,23.0,3.5,41.0,11.03.25 14-34-04
22.5,23.0,3.5,41.0,11.03.25 14-34-06
22.5,23.0,3.0,41.0,11.03.25 14-34-09
22.5,23.0,3.0,40.5,11.03.25 14-34-11
22.5,23.0,2.5,41.0,11.03.25 14-34-13
22.5,23.0,2.0,41.0,11.03.25 14-34-16
22.5,23.0,2.0,41.0,11.03.25 14-34-21
22.5,23.0,1.0,41.0,11.03.25 14-34-23
22.5,23.0,1.0,40.5,11.03.25 14-34-25
22.5,23.0,0.5,41.0,11.03.25 14-34-28
22.5,23.0,0.0,41.0,11.03.25 14-34-30
22.5,23.0,0.0,41.0,11.03.25 14-34-33
22.5,23.0,-0.5,41.0,11.03.25 14-34-35
22.5,23.0,-1.0,41.0,11.03.25 14-34-38
22.5,23.0,-1.0,41.0,11.03.25 14-34-40
22.5,23.0,-1.5,41.0,11.03.25 14-34-42
22.5,23.0,-2.0,41.0,11.03.25 14-34-45
22.5,23.0,-2.0,41.0,11.03.25 14-34-47
22.5,23.0,-2.5,41.0,11.03.25 14-34-49
22.5,23.0,-2.5,41.0,11.03.25 14-34-52
22.5,23.0,-3.0,41.0,11.03.25 14-34-54
22.5,23.0,-3.0,41.0,11.03.25 14-34-56
22.5,23.0,-3.5,41.0,11.03.25 14-34-59
22.5,23.0,-4.0,41.0,11.03.25 14-35-01
22.5,23.0,-4.0,41.0,11.03.25 14-35-03
22.5,23.0,-4.5,41.0,11.03.25 14-35-06
22.5,23.0,-4.5,41.0,11.03.25 14-35-08
22.5,23.0,-5.0,41.0,11.03.25 14-35-10
22.5,23.0,-5.0,41.0,11.03.25 14-35-13
22.5,23.0,-5.5,41.0,11.03.25 14-35-15
22.5,23.0,-6.0,41.0,11.03.25 14-35-17
22.5,23.0,-6.0,41.0,11.03.25 14-35-20
22.5,23.0,-6.5,41.0,11.03.25 14-35-22
22.5,23.0,-6.5,41.0,11.03.25 14-35-24
22.5,23.0,-7.0,41.0,11.03.25 14-35-26
22.5,23.0,-7.0,41.0,11.03.25 14-35-29
22.5,23.0,-7.5,41.0,11.03.25 14-35-31
22.5,23.0,-7.5,41.0,11.03.25 14-35-34
22.5,23.0,-8.0,41.0,11.03.25 14-35-36
22.5,23.0,-8.0,41.0,11.03.25 14-35-38
22.5,23.0,-8.5,41.0,11.03.25 14-35-40
22.5,23.0,-9.0,41.0,11.03.25 14-35-43
22.5,23.0,-9.0,41.0,11.03.25 14-35-45
22.5,23.0,-9.5,41.0,11.03.25 14-35-48
22.5,23.0,-9.5,41.0,11.03.25 14-35-50
22.5,23.0,-9.5,41.0,11.03.25 14-35-52
22.5,23.0,-10.0,41.0,11.03.25 14-35-55
22.5,23.0,-10.0,41.0,11.03.25 14-35-57
22.5,23.0,-10.5,41.0,11.03.25 14-35-59
22.5,23.0,-10.5,41.0,11.03.25 14-36-02
22.5,23.0,-11.0,41.0,11.03.25 14-36-04
22.5,23.0,-11.0,41.0,11.03.25 14-36-06
22.5,23.0,-11.5,41.0,11.03.25 14-36-09
22.5,23.0,-11.5,41.0,11.03.25 14-36-11
22.5,23.0,-12.0,41.0,11.03.25 14-36-13
22.5,23.0,-12.0,41.0,11.03.25 14-36-15
22.5,23.0,-12.5,41.0,11.03.25 14-36-18
22.5,23.0,-12.5,41.0,11.03.25 14-36-20
22.5,23.0,-13.0,41.0,11.03.25 14-36-22
22.5,23.0,-13.0,41.0,11.03.25 14-36-25
22.5,23.0,-13.5,41.0,11.03.25 14-36-27
22.5,23.0,-13.5,41.0,11.03.25 14-36-29
22.5,23.0,-14.0,41.0,11.03.25 14-36-31
22.5,23.0,-14.0,41.0,11.03.25 14-36-34
22.5,23.0,-14.5,41.0,11.03.25 14-36-37
22.5,23.0,-14.5,41.0,11.03.25 14-36-40
22.5,23.0,-15.0,41.0,11.03.25 14-36-42
22.5,23.0,-15.0,41.0,11.03.25 14-36-44
22.5,23.0,-15.5,41.0,11.03.25 14-36-47
22.5,23.0,-15.5,41.0,11.03.25 14-36-49
22.5,23.0,-16.0,41.0,11.03.25 14-36-51
22.5,23.0,-16.0,41.0,11.03.25 14-36-53
22.5,23.0,-16.5,41.0,11.03.25 14-36-56
22.5,23.0,-16.5,41.0,11.03.25 14-36-58
22.5,23.0,-17.0,41.0,11.03.25 14-37-00
22.5,23.0,-17.0,41.0,11.03.25 14-37-03
22.5,23.0,-17.0,41.0,11.03.25 14-37-05
22.5,23.0,-17.5,41.0,11.03.25 14-37-07
22.5,23.0,-17.5,41.0,11.03.25 14-37-10
22.5,23.0,-18.0,41.0,11.03.25 14-37-12
22.5,23.0,-18.0,41.0,11.03.25 14-37-15
22.5,23.0,-18.5,41.0,11.03.25 14-37-17
22.5,23.0,-18.5,41.0,11.03.25 14-37-19
22.5,23.0,-19.0,41.0,11.03.25 14-37-22
22.5,23.0,-19.0,41.0,11.03.25 14-37-27
22.5,23.0,-19.5,41.0,11.03.25 14-37-29
22.5,23.0,-19.5,40.5,11.03.25 14-37-31
22.5,23.0,-20.0,41.0,11.03.25 14-37-37
22.5,23.0,-20.5,40.5,11.03.25 14-37-39
22.5,23.0,-20.5,41.0,11.03.25 14-37-41
22.5,23.0,-21.0,40.5,11.03.25 14-37-44
22.5,23.0,-21.0,40.5,11.03.25 14-37-46
22.5,23.0,-21.0,40.5,11.03.25 14-37-49
22.5,23.0,-21.5,40.5,11.03.25 14-37-51
22.5,23.0,-21.5,40.5,11.03.25 14-37-53
22.5,23.0,-22.0,40.5,11.03.25 14-37-56
22.5,23.0,-22.0,40.5,11.03.25 14-37-58
22.5,23.0,-22.0,41.0,11.03.25 14-38-00
22.5,23.0,-22.5,40.5,11.03.25 14-38-03
22.5,23.0,-22.5,40.5,11.03.25 14-38-05
22.5,23.0,-23.0,40.5,11.03.25 14-38-07
22.5,23.0,-23.0,40.5,11.03.25 14-38-10
22.5,23.0,-23.5,40.5,11.03.25 14-38-12
22.5,23.0,-23.5,40.5,11.03.25 14-38-14
22.5,23.0,-23.5,40.5,11.03.25 14-38-16
22.5,23.0,-24.0,40.5,11.03.25 14-38-19
22.5,23.0,-24.0,40.5,11.03.25 14-38-21
22.5,23.0,-24.0,40.5,11.03.25 14-38-23
22.5,23.0,-24.5,40.5,11.03.25 14-38-26
22.5,23.0,-24.5,40.5,11.03.25 14-38-28
22.5,23.0,-25.0,40.5,11.03.25 14-38-30
22.5,23.0,-25.0,40.5,11.03.25 14-38-33
22.5,23.0,-25.0,40.5,11.03.25 14-38-35
22.5,23.0,-25.5,40.5,11.03.25 14-38-37
22.5,23.0,-25.5,40.5,11.03.25 14-38-40
22.5,23.0,-25.5,40.5,11.03.25 14-38-42
22.5,23.0,-26.0,40.5,11.03.25 14-38-44
22.5,23.0,-26.0,40.5,11.03.25 14-38-47
22.5,23.0,-26.0,40.5,11.03.25 14-38-49
22.5,23.0,-26.5,40.5,11.03.25 14-38-51
22.5,23.0,-26.5,40.5,11.03.25 14-38-54
22.5,23.0,-27.0,40.5,11.03.25 14-38-56
22.5,23.0,-27.0,40.5,11.03.25 14-38-59
22.5,23.0,-27.0,40.5,11.03.25 14-39-01
22.5,23.0,-27.5,40.5,11.03.25 14-39-03
22.5,23.0,-27.5,40.5,11.03.25 14-39-06
22.5,23.0,-27.5,40.5,11.03.25 14-39-08
22.5,23.0,-28.0,40.5,11.03.25 14-39-13
22.5,23.0,-28.0,40.5,11.03.25 14-39-15
22.5,23.0,-28.5,40.5,11.03.25 14-39-17
22.5,23.0,-28.5,41.0,11.03.25 14-39-20
22.5,23.0,-28.5,40.5,11.03.25 14-39-22
22.5,23.0,-29.0,40.5,11.03.25 14-39-24
22.5,23.0,-29.0,41.0,11.03.25 14-39-27
22.5,23.0,-29.0,41.0,11.03.25 14-39-29
22.5,23.0,-29.5,40.5,11.03.25 14-39-31
22.5,23.0,-29.5,40.5,11.03.25 14-39-34
22.5,23.0,-29.5,40.5,11.03.25 14-39-36
22.5,23.0,-30.0,41.0,11.03.25 14-39-38
22.5,23.0,-30.0,41.0,11.03.25 14-39-41
22.5,23.0,-30.5,40.5,11.03.25 14-39-43
22.5,23.0,-30.5,41.0,11.03.25 14-39-46
22.5,23.0,-30.5,40.5,11.03.25 14-39-48
22.5,23.0,-31.0,40.5,11.03.25 14-39-50
22.5,23.0,-31.0,40.5,11.03.25 14-39-53
22.5,23.0,-31.0,40.5,11.03.25 14-39-55
22.5,23.0,-31.0,40.5,11.03.25 14-39-57
22.5,23.0,-31.5,40.5,11.03.25 14-39-59
22.5,23.0,-31.5,40.5,11.03.25 14-40-02
23.0,23.0,-31.5,40.5,11.03.25 14-40-04
23.0,23.0,-32.0,40.5,11.03.25 14-40-06
23.0,23.0,-32.0,40.5,11.03.25 14-40-09
23.5,23.0,-32.0,40.5,11.03.25 14-40-11
23.5,23.0,-32.5,40.5,11.03.25 14-40-13
23.0,23.0,-32.5,40.5,11.03.25 14-40-16
23.0,23.0,-32.5,40.5,11.03.25 14-40-18
23.0,23.5,-33.0,40.5,11.03.25 14-40-20
22.5,23.5,-33.0,40.5,11.03.25 14-40-23
22.5,24.0,-33.0,40.5,11.03.25 14-40-25
22.0,24.0,-33.5,40.5,11.03.25 14-40-27
22.0,24.5,-33.5,40.5,11.03.25 14-40-30
22.0,24.5,-33.5,40.5,11.03.25 14-40-32
22.0,24.5,-33.5,40.5,11.03.25 14-40-34
22.0,24.5,-34.0,40.5,11.03.25 14-40-36
21.5,24.5,-34.0,40.5,11.03.25 14-40-39
21.5,24.5,-34.0,40.5,11.03.25 14-40-41
21.5,24.0,-34.5,40.5,11.03.25 14-40-43
21.5,23.5,-34.5,40.5,11.03.25 14-40-46
21.5,23.0,-34.5,40.5,11.03.25 14-40-48
21.5,22.0,-35.0,40.5,11.03.25 14-40-50
21.5,21.5,-35.0,40.5,11.03.25 14-40-53
21.5,21.5,-35.0,40.5,11.03.25 14-40-55
21.5,21.0,-35.0,40.5,11.03.25 14-40-57
21.5,21.0,-35.5,40.5,11.03.25 14-41-00
21.5,20.5,-35.5,40.5,11.03.25 14-41-02
21.5,20.5,-35.5,40.5,11.03.25 14-41-04
21.5,20.5,-36.0,40.5,11.03.25 14-41-07
21.5,20.5,-36.0,40.5,11.03.25 14-41-09
21.5,20.5,-36.0,40.5,11.03.25 14-41-11
21.5,20.0,-36.0,40.5,11.03.25 14-41-13
21.5,20.5,-36.5,40.5,11.03.25 14-41-16
21.5,20.5,-36.5,40.5,11.03.25 14-41-18
21.5,20.5,-36.5,40.5,11.03.25 14-41-21
21.5,20.5,-36.5,40.5,11.03.25 14-41-23
21.5,20.5,-37.0,40.5,11.03.25 14-41-25
21.5,20.5,-37.0,40.5,11.03.25 14-41-28
21.5,20.5,-37.0,40.5,11.03.25 14-41-30
21.5,20.5,-37.5,40.5,11.03.25 14-41-32
21.5,20.5,-37.5,40.5,11.03.25 14-41-35
21.5,20.5,-37.5,40.5,11.03.25 14-41-37
21.5,20.5,-37.5,40.5,11.03.25 14-41-39
21.5,20.5,-38.0,40.5,11.03.25 14-41-42
21.5,20.5,-38.0,40.5,11.03.25 14-41-44
21.5,20.5,-38.0,40.5,11.03.25 14-41-46
21.5,21.0,-38.0,40.5,11.03.25 14-41-49
21.5,21.0,-38.5,40.5,11.03.25 14-41-51
21.5,21.0,-38.5,40.5,11.03.25 14-41-54
21.5,21.0,-38.5,40.5,11.03.25 14-41-56
21.5,21.0,-39.0,40.5,11.03.25 14-41-58
21.5,21.0,-39.0,40.5,11.03.25 14-42-01
21.5,21.0,-39.0,40.5,11.03.25 14-42-03
21.5,21.0,-39.0,40.5,11.03.25 14-42-05
21.5,21.5,-39.0,40.5,11.03.25 14-42-08
21.5,21.5,-39.5,40.5,11.03.25 14-42-10
21.5,21.5,-39.5,40.5,11.03.25 14-42-12
21.5,21.5,-39.5,40.5,11.03.25 14-42-14
21.5,21.5,-40.0,40.5,11.03.25 14-42-17
21.5,21.5,-40.0,40.5,11.03.25 14-42-19
21.5,21.5,-40.0,40.5,11.03.25 14-42-21
21.5,22.0,-40.0,40.5,11.03.25 14-42-24
21.5,22.0,-40.5,40.5,11.03.25 14-42-26
22.0,22.0,-40.5,40.5,11.03.25 14-42-28
22.0,22.0,-40.5,40.5,11.03.25 14-42-30
22.0,22.0,-40.5,40.5,11.03.25 14-42-33
22.0,22.0,-41.0,40.5,11.03.25 14-42-35
22.0,22.0,-41.0,40.5,11.03.25 14-42-37
22.0,22.0,-41.0,40.5,11.03.25 14-42-43
22.0,22.5,-41.5,40.5,11.03.25 14-42-45
22.0,22.5,-41.5,40.0,11.03.25 14-42-47
22.0,22.5,-41.5,40.0,11.03.25 14-42-50
22.0,22.5,-41.5,40.0,11.03.25 14-42-52
22.0,22.5,-42.0,40.0,11.03.25 14-42-55
22.0,22.5,-42.0,40.0,11.03.25 14-42-57
22.0,22.5,-42.0,40.0,11.03.25 14-43-00
22.0,23.0,-42.0,40.0,11.03.25 14-43-02
22.0,23.0,-42.5,40.0,11.03.25 14-43-04
22.0,23.0,-42.5,40.0,11.03.25 14-43-07
22.0,23.0,-42.5,40.0,11.03.25 14-43-09
22.5,23.0,-42.5,40.0,11.03.25 14-43-11
22.5,23.0,-42.5,40.0,11.03.25 14-43-14
22.5,23.0,-43.0,40.0,11.03.25 14-43-16
22.5,23.0,-43.0,40.0,11.03.25 14-43-18
22.5,23.0,-43.0,40.0,11.03.25 14-43-21
22.5,23.5,-43.0,40.0,11.03.25 14-43-23
22.5,23.0,-43.5,40.0,11.03.25 14-43-25
22.5,23.5,-43.5,40.0,11.03.25 14-43-28
22.5,23.5,-43.5,40.0,11.03.25 14-43-30
22.5,23.5,-43.5,40.0,11.03.25 14-43-32
22.5,23.5,-43.5,40.0,11.03.25 14-43-34
22.5,23.5,-44.0,40.0,11.03.25 14-43-37
22.5,23.5,-44.0,40.0,11.03.25 14-43-39
22.5,23.5,-44.0,40.0,11.03.25 14-43-41
22.5,24.0,-44.0,40.0,11.03.25 14-43-44
22.5,24.0,-44.5,40.0,11.03.25 14-43-46
23.0,24.0,-44.5,40.0,11.03.25 14-43-48
23.0,24.0,-44.5,40.0,11.03.25 14-43-51
23.0,24.0,-44.5,40.0,11.03.25 14-43-56
23.0,24.0,-45.0,40.0,11.03.25 14-43-58
23.0,24.0,-45.0,40.0,11.03.25 14-44-00
23.0,24.0,-45.0,40.0,11.03.25 14-44-03
23.0,24.0,-45.0,40.0,11.03.25 14-44-05
23.0,24.0,-45.0,40.0,11.03.25 14-44-07
23.0,24.5,-45.5,40.0,11.03.25 14-44-09
23.0,24.5,-45.5,40.0,11.03.25 14-44-12
23.0,24.5,-45.5,40.0,11.03.25 14-44-14
23.0,24.5,-45.5,40.0,11.03.25 14-44-16
23.0,24.5,-45.5,40.0,11.03.25 14-44-19
23.0,24.5,-46.0,40.0,11.03.25 14-44-21
23.5,24.5,-46.0,40.0,11.03.25 14-44-23
23.5,24.5,-46.0,40.0,11.03.25 14-44-26
23.5,24.5,-46.0,40.0,11.03.25 14-44-28
23.5,24.5,-46.5,40.0,11.03.25 14-44-30
23.5,24.5,-46.5,40.0,11.03.25 14-44-32
23.5,25.0,-46.5,40.0,11.03.25 14-44-35
23.5,25.0,-46.5,40.0,11.03.25 14-44-37
23.5,25.0,-46.5,40.0,11.03.25 14-44-39
23.5,25.0,-47.0,40.0,11.03.25 14-44-42
23.5,25.0,-47.0,40.0,11.03.25 14-44-44
23.5,25.0,-47.0,40.0,11.03.25 14-44-46
23.5,25.0,-47.0,40.0,11.03.25 14-44-49
23.5,25.0,-47.0,40.0,11.03.25 14-44-51
23.5,25.0,-47.0,40.0,11.03.25 14-44-56
23.5,25.5,-47.5,40.0,11.03.25 14-44-58
24.0,25.5,-47.5,40.0,11.03.25 14-45-01
24.0,25.5,-47.5,40.0,11.03.25 14-45-03
24.0,25.5,-47.5,40.0,11.03.25 14-45-05
24.0,25.5,-48.0,40.0,11.03.25 14-45-08
24.0,25.5,-48.0,40.0,11.03.25 14-45-10
24.0,25.5,-48.0,40.0,11.03.25 14-45-12
24.0,25.5,-48.0,40.0,11.03.25 14-45-17
24.0,25.5,-48.5,40.0,11.03.25 14-45-20
24.0,25.5,-48.5,40.0,11.03.25 14-45-22
24.0,25.5,-48.5,40.0,11.03.25 14-45-24
24.0,25.5,-48.5,40.0,11.03.25 14-45-27
24.0,26.0,-48.5,40.0,11.03.25 14-45-29
24.0,26.0,-49.0,40.0,11.03.25 14-45-31
24.5,26.0,-49.0,40.0,11.03.25 14-45-34
24.0,26.0,-49.0,40.0,11.03.25 14-45-36
24.0,26.0,-49.0,40.0,11.03.25 14-45-38
24.5,26.0,-49.0,40.0,11.03.25 14-45-41
24.5,26.0,-49.0,40.0,11.03.25 14-45-43
24.5,26.0,-49.5,40.0,11.03.25 14-45-45
24.5,26.0,-49.5,40.0,11.03.25 14-45-48
24.5,26.0,-49.5,40.0,11.03.25 14-45-50
24.5,26.0,-49.5,40.0,11.03.25 14-45-52
24.5,26.0,-49.5,40.0,11.03.25 14-45-55
24.5,26.0,-49.5,40.0,11.03.25 14-45-57
24.5,26.0,-50.0,40.0,11.03.25 14-45-59
24.5,26.5,-50.0,40.0,11.03.25 14-46-02
24.5,26.5,-50.0,40.0,11.03.25 14-46-04
24.5,26.5,-50.0,40.0,11.03.25 14-46-06
25.0,26.5,-50.0,40.0,11.03.25 14-46-08
25.0,26.5,-50.5,40.0,11.03.25 14-46-11
25.0,26.5,-50.5,40.0,11.03.25 14-46-13
24.5,26.5,-50.5,40.0,11.03.25 14-46-15
25.0,26.5,-50.5,40.0,11.03.25 14-46-18
25.0,26.5,-50.5,40.0,11.03.25 14-46-20
25.0,26.5,-50.5,39.5,11.03.25 14-46-22
25.0,26.5,-51.0,40.0,11.03.25 14-46-24
25.0,26.5,-51.0,40.0,11.03.25 14-46-27
25.0,26.5,-51.0,40.0,11.03.25 14-46-32
25.0,26.5,-51.0,40.0,11.03.25 14-46-34
25.0,27.0,-51.0,40.0,11.03.25 14-46-37
25.0,27.0,-51.0,39.5,11.03.25 14-46-39
25.0,27.0,-51.5,39.5,11.03.25 14-46-41
25.0,27.0,-51.5,40.0,11.03.25 14-46-44
25.0,27.0,-51.5,39.5,11.03.25 14-46-46
25.0,27.0,-51.5,39.5,11.03.25 14-46-48
25.5,27.0,-51.5,40.0,11.03.25 14-46-50
25.5,27.0,-51.5,39.5,11.03.25 14-46-53
25.5,27.0,-52.0,40.0,11.03.25 14-46-55
25.5,27.0,-52.0,39.5,11.03.25 14-46-57
25.5,27.0,-52.0,39.5,11.03.25 14-47-00
25.5,27.0,-52.0,39.5,11.03.25 14-47-02
25.5,27.0,-52.0,39.5,11.03.25 14-47-05
25.5,27.0,-52.0,39.5,11.03.25 14-47-07
25.5,27.0,-52.5,39.5,11.03.25 14-47-09
25.5,27.5,-52.5,39.5,11.03.25 14-47-12
25.5,27.5,-52.5,39.5,11.03.25 14-47-14
25.5,27.5,-52.5,39.5,11.03.25 14-47-16
25.5,27.5,-52.5,40.0,11.03.25 14-47-18
25.5,27.5,-52.5,39.5,11.03.25 14-47-21
25.5,27.5,-52.5,39.5,11.03.25 14-47-23
25.5,27.5,-53.0,39.5,11.03.25 14-47-25
25.5,27.5,-53.0,39.5,11.03.25 14-47-28
26.0,27.5,-53.0,39.5,11.03.25 14-47-31
26.0,27.5,-53.0,39.5,11.03.25 14-47-33
26.0,27.5,-53.0,39.5,11.03.25 14-47-35
26.0,27.5,-53.0,39.5,11.03.25 14-47-38
26.0,27.5,-53.0,39.5,11.03.25 14-47-40
26.0,27.5,-53.5,39.5,11.03.25 14-47-42
26.0,27.5,-53.5,40.0,11.03.25 14-47-44
26.0,27.5,-53.5,39.5,11.03.25 14-47-47
26.0,27.5,-53.5,39.5,11.03.25 14-47-49
26.0,27.5,-53.5,39.5,11.03.25 14-47-52
26.0,27.5,-53.5,39.5,11.03.25 14-47-54
26.0,27.5,-54.0,39.5,11.03.25 14-47-56
26.0,28.0,-54.0,39.5,11.03.25 14-47-58
26.0,28.0,-54.0,39.5,11.03.25 14-48-01
26.0,28.0,-54.0,39.5,11.03.25 14-48-03
26.0,28.0,-54.0,39.5,11.03.25 14-48-05
26.0,28.0,-54.0,39.5,11.03.25 14-48-08
