core,core2,pipe,water,time
26.0,28.0,-54.0,39.5,11.03.25 14-48-10
26.5,28.0,-54.0,39.5,11.03.25 14-48-12
26.0,28.0,-54.5,39.5,11.03.25 14-48-14
26.5,28.0,-54.5,39.5,11.03.25 14-48-17
26.0,28.0,-54.5,39.5,11.03.25 14-48-19
26.5,28.0,-54.5,39.5,11.03.25 14-48-21
26.5,28.0,-54.5,39.5,11.03.25 14-48-24
26.5,28.0,-54.5,39.5,11.03.25 14-48-26
26.5,28.0,-54.5,39.5,11.03.25 14-48-28
32.5,33.5,-40.5,37.0,11.03.25 15-31-45
32.5,33.5,-40.5,37.0,11.03.25 15-31-48
32.5,33.5,-40.5,37.5,11.03.25 15-31-50
32.5,33.5,-40.5,37.0,11.03.25 15-31-52
32.5,33.5,-40.5,37.0,11.03.25 15-31-54
32.5,33.5,-40.0,37.0,11.03.25 15-31-57
32.5,33.5,-40.0,37.0,11.03.25 15-31-59
32.5,33.5,-40.0,37.0,11.03.25 15-32-01
32.5,33.5,-40.0,37.0,11.03.25 15-32-04
32.5,33.5,-40.0,37.0,11.03.25 15-32-06
32.5,33.5,-40.0,37.0,11.03.25 15-32-08
32.5,33.5,-40.0,37.0,11.03.25 15-32-11
32.5,33.5,-40.0,37.0,11.03.25 15-32-13
32.5,33.5,-39.5,37.5,11.03.25 15-32-15
32.5,33.5,-39.5,37.0,11.03.25 15-32-17
32.5,33.5,-39.5,37.0,11.03.25 15-32-20
32.5,33.5,-39.5,37.0,11.03.25 15-32-22
32.5,33.5,-39.5,37.0,11.03.25 15-32-24
32.5,33.5,-39.5,37.0,11.03.25 15-32-27
32.5,33.5,-39.5,37.0,11.03.25 15-32-29
32.5,33.5,-39.5,37.0,11.03.25 15-32-31
32.5,33.5,-39.5,37.0,11.03.25 15-32-34
32.5,33.5,-39.5,37.0,11.03.25 15-32-36
32.5,33.5,-39.5,37.0,11.03.25 15-32-38
32.5,33.5,-39.5,37.0,11.03.25 15-32-41
32.5,33.5,-39.0,37.0,11.03.25 15-32-43
32.5,33.5,-39.0,37.0,11.03.25 15-32-48
32.5,33.5,-39.0,37.0,11.03.25 15-32-53
32.5,33.5,-39.0,37.0,11.03.25 15-32-55
32.5,33.5,-39.0,37.0,11.03.25 15-32-58
32.5,33.5,-39.0,37.0,11.03.25 15-33-00
32.5,33.5,-39.0,37.0,11.03.25 15-33-02
32.5,33.5,-39.0,37.0,11.03.25 15-33-05
32.5,33.5,-39.0,37.0,11.03.25 15-33-07
32.5,33.5,-39.0,37.0,11.03.25 15-33-09
32.5,33.5,-39.0,37.0,11.03.25 15-33-11
32.5,33.5,-38.5,37.0,11.03.25 15-33-14
32.5,33.5,-38.5,37.0,11.03.25 15-33-16
32.5,33.5,-38.5,37.0,11.03.25 15-33-18
32.5,33.5,-38.5,37.0,11.03.25 15-33-20
32.5,33.5,-38.5,37.0,11.03.25 15-33-23
32.5,33.5,-38.5,37.0,11.03.25 15-33-25
32.5,33.5,-38.5,37.0,11.03.25 15-33-28
32.5,33.5,-38.5,37.0,11.03.25 15-33-30
32.5,33.5,-38.5,37.0,11.03.25 15-33-32
32.5,33.5,-38.5,37.0,11.03.25 15-33-34
32.5,33.5,-38.5,37.0,11.03.25 15-33-37
32.5,33.5,-38.5,37.0,11.03.25 15-33-42
32.5,33.5,-38.5,37.0,11.03.25 15-33-45
32.5,33.5,-38.5,37.0,11.03.25 15-33-47
32.5,33.5,-38.5,37.0,11.03.25 15-33-49
32.5,33.5,-38.5,37.0,11.03.25 15-33-52
32.5,33.5,-38.5,37.0,11.03.25 15-33-54
32.5,33.5,-38.0,37.0,11.03.25 15-33-56
32.5,33.5,-38.0,37.0,11.03.25 15-33-59
32.5,33.5,-38.0,37.0,11.03.25 15-34-01
32.5,33.5,-38.0,37.0,11.03.25 15-34-03
32.5,33.5,-38.0,37.0,11.03.25 15-34-06
32.5,33.5,-38.0,37.0,11.03.25 15-34-08
32.5,33.5,-38.0,37.0,11.03.25 15-34-10
32.5,33.5,-38.0,37.0,11.03.25 15-34-12
32.5,33.5,-38.0,37.0,11.03.25 15-34-15
32.5,33.5,-38.0,37.0,11.03.25 15-34-18
32.5,33.5,-38.0,37.0,11.03.25 15-34-20
32.5,33.5,-38.0,37.0,11.03.25 15-34-22
32.5,33.5,-38.0,37.0,11.03.25 15-34-24
32.5,33.5,-38.0,37.0,11.03.25 15-34-27
32.5,33.5,-38.0,37.0,11.03.25 15-34-29
32.5,33.5,-38.0,37.0,11.03.25 15-34-31
32.5,33.5,-38.0,37.0,11.03.25 15-34-34
32.5,33.5,-38.0,37.0,11.03.25 15-34-36
32.5,33.5,-38.0,37.0,11.03.25 15-34-38
32.5,33.5,-38.0,37.0,11.03.25 15-34-40
32.5,33.5,-38.0,37.0,11.03.25 15-34-43
32.5,33.5,-38.0,37.0,11.03.25 15-34-45
32.5,33.5,-38.0,37.0,11.03.25 15-34-47
32.5,33.5,-38.0,37.0,11.03.25 15-34-50
32.5,33.5,-38.0,37.0,11.03.25 15-34-52
32.5,33.5,-38.0,37.0,11.03.25 15-34-54
32.5,33.5,-38.0,37.0,11.03.25 15-34-57
32.5,33.5,-38.0,37.0,11.03.25 15-34-59
32.5,33.5,-38.0,37.0,11.03.25 15-35-01
32.5,33.5,-38.0,37.0,11.03.25 15-35-04
32.5,33.5,-38.0,37.0,11.03.25 15-35-06
32.5,33.5,-38.0,37.0,11.03.25 15-35-08
32.5,33.5,-38.0,37.0,11.03.25 15-35-11
32.5,33.5,-38.0,37.0,11.03.25 15-35-13
32.5,33.5,-38.0,37.0,11.03.25 15-35-15
32.5,33.5,-38.0,37.0,11.03.25 15-35-18
32.5,33.5,-38.0,37.0,11.03.25 15-35-20
32.5,33.5,-38.0,37.0,11.03.25 15-35-22
32.5,33.5,-38.0,37.0,11.03.25 15-35-25
32.5,33.5,-38.0,37.0,11.03.25 15-35-27
32.5,33.5,-38.0,37.0,11.03.25 15-35-29
32.5,33.5,-38.0,37.0,11.03.25 15-35-31
32.5,33.5,-38.0,37.0,11.03.25 15-35-34
32.5,33.5,-38.0,37.0,11.03.25 15-35-36
32.5,33.5,-38.0,37.0,11.03.25 15-35-38
32.5,33.5,-38.0,37.0,11.03.25 15-35-41
32.5,33.5,-38.0,37.0,11.03.25 15-35-43
32.5,33.5,-38.0,37.0,11.03.25 15-35-45
32.5,33.5,-38.0,37.0,11.03.25 15-35-48
32.5,33.5,-38.0,37.0,11.03.25 15-35-50
32.5,33.5,-38.0,37.0,11.03.25 15-35-52
32.5,33.5,-38.0,37.0,11.03.25 15-35-54
32.5,33.5,-38.0,37.0,11.03.25 15-35-57
32.5,33.5,-38.0,37.0,11.03.25 15-35-59
32.5,33.5,-38.0,37.0,11.03.25 15-36-04
32.5,33.5,-38.0,37.0,11.03.25 15-36-06
32.5,33.5,-38.0,37.0,11.03.25 15-36-09
32.5,33.5,-38.0,37.0,11.03.25 15-36-11
32.5,33.5,-38.0,37.0,11.03.25 15-36-13
33.0,33.5,-37.5,37.0,11.03.25 15-36-16
32.5,33.5,-38.0,37.0,11.03.25 15-36-18
33.0,33.5,-37.5,37.0,11.03.25 15-36-20
32.5,33.5,-37.5,37.0,11.03.25 15-36-23
32.5,33.5,-37.5,37.0,11.03.25 15-36-25
32.5,33.5,-37.5,37.0,11.03.25 15-36-27
32.5,33.5,-37.5,37.0,11.03.25 15-36-30
33.0,33.5,-37.5,37.0,11.03.25 15-36-32
33.0,33.5,-37.5,37.0,11.03.25 15-36-34
32.5,33.5,-37.5,37.0,11.03.25 15-36-37
32.5,33.5,-37.5,37.0,11.03.25 15-36-39
32.5,33.5,-37.5,37.0,11.03.25 15-36-41
33.0,33.5,-37.5,37.0,11.03.25 15-36-44
32.5,33.5,-37.5,37.0,11.03.25 15-36-46
33.0,33.5,-37.5,37.0,11.03.25 15-36-48
33.0,33.5,-37.5,37.0,11.03.25 15-36-51
33.0,33.5,-37.5,37.0,11.03.25 15-36-53
33.0,33.5,-37.5,37.0,11.03.25 15-36-55
33.0,33.5,-37.5,37.0,11.03.25 15-36-58
32.5,33.5,-37.5,37.0,11.03.25 15-37-00
33.0,33.5,-37.5,37.0,11.03.25 15-37-02
33.0,33.5,-37.5,37.0,11.03.25 15-37-05
33.0,33.5,-37.5,37.0,11.03.25 15-37-07
32.5,33.5,-37.5,37.0,11.03.25 15-37-09
33.0,33.5,-37.5,37.0,11.03.25 15-37-12
33.0,33.5,-37.5,37.0,11.03.25 15-37-14
33.0,33.5,-37.5,37.0,11.03.25 15-37-16
33.0,33.5,-37.5,37.0,11.03.25 15-37-18
33.0,33.5,-37.5,37.0,11.03.25 15-37-21
33.0,33.5,-37.5,37.0,11.03.25 15-37-23
33.0,33.5,-37.5,37.0,11.03.25 15-37-25
33.0,33.5,-37.5,37.0,11.03.25 15-37-28
33.0,33.5,-37.5,37.0,11.03.25 15-37-30
33.0,33.5,-37.0,37.0,11.03.25 15-37-32
33.0,33.5,-37.0,37.0,11.03.25 15-37-35
33.0,33.5,-37.5,37.0,11.03.25 15-37-37
33.0,33.5,-37.5,37.0,11.03.25 15-37-39
33.0,33.5,-37.0,37.0,11.03.25 15-37-41
33.0,33.5,-37.5,37.0,11.03.25 15-37-44
33.0,33.5,-37.0,37.0,11.03.25 15-37-46
33.0,33.5,-37.0,37.0,11.03.25 15-37-48
33.0,33.5,-37.0,37.0,11.03.25 15-37-51
32.5,33.5,-37.0,37.0,11.03.25 15-37-53
33.0,33.5,-37.0,37.0,11.03.25 15-37-55
33.0,33.5,-37.0,37.0,11.03.25 15-37-58
33.0,33.5,-37.0,37.0,11.03.25 15-38-00
33.0,33.5,-37.0,37.0,11.03.25 15-38-02
33.0,33.5,-37.0,37.0,11.03.25 15-38-05
33.0,33.5,-37.0,37.0,11.03.25 15-38-07
33.0,33.5,-37.0,37.0,11.03.25 15-38-09
33.0,33.5,-37.0,37.0,11.03.25 15-38-12
33.0,33.5,-37.0,37.0,11.03.25 15-38-14
33.0,33.5,-37.0,37.0,11.03.25 15-38-17
33.0,33.5,-37.0,37.0,11.03.25 15-38-19
33.0,33.5,-37.0,37.0,11.03.25 15-38-21
32.5,33.5,-37.0,37.0,11.03.25 15-38-24
33.0,33.5,-37.0,37.0,11.03.25 15-38-26
33.0,33.5,-37.0,37.0,11.03.25 15-38-28
33.0,33.5,-37.0,37.0,11.03.25 15-38-31
33.0,33.5,-37.0,37.0,11.03.25 15-38-33
33.0,33.5,-37.0,37.0,11.03.25 15-38-35
33.0,33.5,-37.0,37.0,11.03.25 15-38-37
33.0,33.5,-37.0,37.0,11.03.25 15-38-40
33.0,33.5,-37.0,37.0,11.03.25 15-38-42
33.0,33.5,-37.0,37.0,11.03.25 15-38-44
33.0,33.5,-37.0,37.0,11.03.25 15-38-46
33.0,33.5,-37.0,37.0,11.03.25 15-38-49
33.0,33.5,-37.0,37.0,11.03.25 15-38-51
33.0,33.5,-37.0,37.0,11.03.25 15-38-53
33.0,33.5,-37.0,37.0,11.03.25 15-38-55
33.0,33.5,-37.0,37.0,11.03.25 15-38-58
33.0,33.5,-37.0,37.0,11.03.25 15-39-00
33.0,33.5,-37.0,37.0,11.03.25 15-39-02
33.0,33.5,-37.0,37.0,11.03.25 15-39-05
33.0,33.5,-37.0,37.0,11.03.25 15-39-07
33.0,33.5,-37.0,37.0,11.03.25 15-39-09
33.0,33.5,-37.0,37.0,11.03.25 15-39-12
33.0,33.5,-37.0,37.0,11.03.25 15-39-14
33.0,33.5,-37.0,37.0,11.03.25 15-39-16
33.0,33.5,-37.0,37.0,11.03.25 15-39-18
33.0,33.5,-37.0,37.0,11.03.25 15-39-21
33.0,33.5,-37.0,37.0,11.03.25 15-39-23
33.0,33.5,-37.0,37.0,11.03.25 15-39-26
33.0,33.5,-37.0,37.0,11.03.25 15-39-28
33.0,33.5,-37.0,37.0,11.03.25 15-39-30
33.0,33.5,-37.0,37.0,11.03.25 15-39-33
33.0,33.5,-37.0,37.0,11.03.25 15-39-35
33.0,33.5,-37.0,37.0,11.03.25 15-39-37
33.0,33.5,-37.0,37.0,11.03.25 15-39-39
33.0,33.5,-37.0,37.0,11.03.25 15-39-42
33.0,33.0,-37.0,37.0,11.03.25 15-39-44
33.0,33.0,-37.0,37.0,11.03.25 15-39-47
33.0,32.5,-37.0,37.0,11.03.25 15-39-49
33.0,32.0,-37.0,37.0,11.03.25 15-39-51
33.0,32.0,-37.0,37.0,11.03.25 15-39-54
33.0,31.5,-37.0,37.0,11.03.25 15-39-56
33.0,31.5,-37.0,37.0,11.03.25 15-39-58
33.0,31.0,-37.0,37.0,11.03.25 15-40-01
33.0,31.0,-37.0,37.0,11.03.25 15-40-03
33.0,30.5,-37.0,37.0,11.03.25 15-40-09
33.0,30.5,-37.5,37.0,11.03.25 15-40-11
33.0,30.0,-37.0,37.0,11.03.25 15-40-13
33.0,30.0,-37.0,37.0,11.03.25 15-40-16
33.0,30.0,-37.5,37.0,11.03.25 15-40-18
33.0,29.5,-37.5,37.0,11.03.25 15-40-20
33.0,29.5,-37.5,37.0,11.03.25 15-40-23
33.0,29.5,-37.5,37.0,11.03.25 15-40-25
33.0,29.0,-37.0,37.0,11.03.25 15-40-27
33.0,29.0,-37.5,37.0,11.03.25 15-40-30
33.0,29.0,-37.5,37.0,11.03.25 15-40-32
33.0,29.0,-37.5,37.0,11.03.25 15-40-35
33.0,29.0,-37.5,37.0,11.03.25 15-40-37
33.0,28.5,-37.5,37.0,11.03.25 15-40-39
33.0,28.5,-37.5,37.0,11.03.25 15-40-41
33.0,28.5,-37.5,37.0,11.03.25 15-40-43
33.0,28.5,-37.5,37.0,11.03.25 15-40-46
33.0,28.5,-37.5,37.0,11.03.25 15-40-48
33.0,28.0,-37.5,37.0,11.03.25 15-40-51
33.0,28.0,-37.5,37.0,11.03.25 15-40-53
33.0,28.0,-37.5,37.0,11.03.25 15-40-55
33.0,28.0,-37.5,37.0,11.03.25 15-40-57
33.0,28.0,-37.5,37.0,11.03.25 15-41-00
33.0,28.0,-37.5,37.0,11.03.25 15-41-02
33.0,27.5,-37.5,37.0,11.03.25 15-41-04
33.0,27.5,-37.5,37.0,11.03.25 15-41-07
33.0,27.5,-37.5,37.0,11.03.25 15-41-09
33.0,27.5,-37.5,37.0,11.03.25 15-41-11
33.0,27.5,-37.5,37.0,11.03.25 15-41-13
33.0,27.5,-37.5,37.0,11.03.25 15-41-16
33.0,27.5,-37.5,37.0,11.03.25 15-41-18
33.0,27.5,-37.5,37.0,11.03.25 15-41-21
33.0,27.0,-37.5,37.0,11.03.25 15-41-23
33.0,27.0,-37.5,37.0,11.03.25 15-41-25
33.0,27.0,-37.5,37.0,11.03.25 15-41-28
33.0,27.0,-37.5,37.0,11.03.25 15-41-30
33.0,27.0,-37.5,37.0,11.03.25 15-41-32
33.0,27.0,-37.5,37.0,11.03.25 15-41-34
33.0,27.0,-37.5,37.0,11.03.25 15-41-37
33.0,27.0,-37.5,37.0,11.03.25 15-41-39
33.0,27.0,-37.5,37.0,11.03.25 15-41-41
33.0,27.0,-37.5,37.0,11.03.25 15-41-43
33.0,26.5,-37.5,37.0,11.03.25 15-41-46
33.0,26.5,-37.5,37.0,11.03.25 15-41-48
33.0,26.5,-38.0,37.0,11.03.25 15-41-50
33.0,26.5,-37.5,37.0,11.03.25 15-41-53
33.0,26.5,-37.5,37.0,11.03.25 15-41-55
33.0,26.5,-38.0,37.0,11.03.25 15-41-57
33.0,26.5,-38.0,37.0,11.03.25 15-42-00
33.0,26.5,-38.0,37.0,11.03.25 15-42-02
33.0,26.5,-38.0,37.0,11.03.25 15-42-04
33.0,26.5,-38.0,37.0,11.03.25 15-42-07
33.0,26.5,-38.0,37.0,11.03.25 15-42-09
33.0,26.5,-38.0,37.0,11.03.25 15-42-11
33.0,26.5,-38.0,37.0,11.03.25 15-42-13
33.0,26.5,-38.0,36.5,11.03.25 15-42-16
33.0,26.0,-38.0,37.0,11.03.25 15-42-18
33.0,26.0,-38.0,37.0,11.03.25 15-42-20
33.0,26.0,-38.0,36.5,11.03.25 15-42-23
33.0,26.0,-38.0,37.0,11.03.25 15-42-25
33.0,26.0,-38.0,37.0,11.03.25 15-42-27
33.0,26.0,-38.0,37.0,11.03.25 15-42-30
33.0,26.0,-38.0,37.0,11.03.25 15-42-35
33.0,26.0,-38.0,37.0,11.03.25 15-42-37
33.0,26.0,-38.0,37.0,11.03.25 15-42-39
33.0,26.0,-38.0,36.5,11.03.25 15-42-42
33.0,26.0,-38.0,37.0,11.03.25 15-42-44
33.0,26.0,-38.0,36.5,11.03.25 15-42-46
33.0,26.0,-38.0,37.0,11.03.25 15-42-49
33.0,26.0,-38.0,37.0,11.03.25 15-42-51
33.0,26.0,-38.0,36.5,11.03.25 15-42-53
33.0,26.0,-38.5,36.5,11.03.25 15-42-55
33.0,26.0,-38.0,37.0,11.03.25 15-42-58
33.0,26.0,-38.5,37.0,11.03.25 15-43-00
33.0,25.5,-38.5,36.5,11.03.25 15-43-02
33.0,25.5,-38.5,36.5,11.03.25 15-43-05
33.0,25.5,-38.5,37.0,11.03.25 15-43-07
33.0,25.5,-38.5,36.5,11.03.25 15-43-09
33.0,25.5,-38.5,36.5,11.03.25 15-43-12
33.0,25.5,-38.5,36.5,11.03.25 15-43-14
33.0,25.5,-38.5,36.5,11.03.25 15-43-16
33.0,25.5,-38.5,36.5,11.03.25 15-43-19
33.0,25.5,-38.5,36.5,11.03.25 15-43-21
33.0,25.5,-38.5,37.0,11.03.25 15-43-23
33.0,25.5,-38.5,37.0,11.03.25 15-43-26
33.0,25.5,-38.5,37.0,11.03.25 15-43-28
33.0,25.5,-38.5,37.0,11.03.25 15-43-30
33.0,25.5,-38.5,36.5,11.03.25 15-43-33
33.0,25.5,-38.5,36.5,11.03.25 15-43-35
33.0,25.5,-38.5,36.5,11.03.25 15-43-37
33.0,25.5,-38.5,36.5,11.03.25 15-43-39
33.0,25.5,-38.5,37.0,11.03.25 15-43-42
33.0,25.5,-38.5,36.5,11.03.25 15-43-44
33.0,25.5,-38.5,36.5,11.03.25 15-43-47
33.0,25.5,-38.5,36.5,11.03.25 15-43-49
33.0,25.5,-38.5,36.5,11.03.25 15-43-51
33.0,25.5,-38.5,36.5,11.03.25 15-43-54
33.0,25.5,-39.0,36.5,11.03.25 15-43-56
33.0,25.5,-39.0,36.5,11.03.25 15-43-58
33.0,25.5,-39.0,36.5,11.03.25 15-44-00
33.0,25.5,-39.0,36.5,11.03.25 15-44-03
33.0,25.5,-39.0,36.5,11.03.25 15-44-05
33.0,25.5,-39.0,36.5,11.03.25 15-44-08
33.0,25.5,-39.0,36.5,11.03.25 15-44-10
33.0,25.5,-39.0,36.5,11.03.25 15-44-12
33.0,25.5,-39.0,36.5,11.03.25 15-44-15
33.0,25.5,-39.0,36.5,11.03.25 15-44-17
33.0,25.5,-39.0,36.5,11.03.25 15-44-19
33.0,25.5,-39.0,36.5,11.03.25 15-44-22
33.0,25.0,-39.0,36.5,11.03.25 15-44-24
33.0,25.5,-39.0,36.5,11.03.25 15-44-29
33.0,25.5,-39.0,36.5,11.03.25 15-44-32
32.5,25.0,-39.0,36.5,11.03.25 15-44-34
32.5,25.0,-39.0,36.5,11.03.25 15-44-36
32.5,25.0,-39.0,36.5,11.03.25 15-44-39
32.0,25.0,-39.0,36.5,11.03.25 15-44-41
32.0,25.5,-39.0,36.5,11.03.25 15-44-43
32.0,25.5,-39.0,37.0,11.03.25 15-44-46
32.0,25.5,-39.5,37.0,11.03.25 15-44-48
32.0,25.5,-39.5,37.0,11.03.25 15-44-51
32.0,26.0,-39.5,37.0,11.03.25 15-44-54
31.5,27.0,-39.5,37.0,11.03.25 15-44-56
31.5,27.5,-39.5,37.0,11.03.25 15-44-58
31.5,27.5,-39.5,37.0,11.03.25 15-45-00
31.5,28.0,-39.5,37.0,11.03.25 15-45-03
31.5,28.0,-39.5,37.0,11.03.25 15-45-05
31.5,28.5,-39.5,37.0,11.03.25 15-45-07
31.5,28.5,-39.5,36.5,11.03.25 15-45-09
31.5,28.5,-39.5,36.5,11.03.25 15-45-12
31.5,29.0,-39.5,36.5,11.03.25 15-45-14
31.5,29.0,-39.5,36.5,11.03.25 15-45-16
31.5,29.0,-39.5,37.0,11.03.25 15-45-18
31.5,29.0,-39.5,36.5,11.03.25 15-45-21
31.5,29.0,-39.5,37.0,11.03.25 15-45-23
31.5,29.0,-39.5,36.5,11.03.25 15-45-25
31.5,29.5,-39.5,36.5,11.03.25 15-45-27
31.5,29.5,-39.5,36.5,11.03.25 15-45-30
31.5,29.5,-40.0,36.5,11.03.25 15-45-32
31.5,29.5,-40.0,36.5,11.03.25 15-45-34
31.5,29.5,-40.0,36.5,11.03.25 15-45-37
31.5,29.5,-40.0,37.0,11.03.25 15-45-39
31.5,29.5,-40.0,36.5,11.03.25 15-45-41
31.5,29.5,-40.0,36.5,11.03.25 15-45-43
31.5,29.5,-40.0,36.5,11.03.25 15-45-46
31.5,29.5,-40.0,36.5,11.03.25 15-45-48
31.5,29.5,-40.0,36.5,11.03.25 15-45-50
31.5,29.5,-40.0,36.5,11.03.25 15-45-53
31.5,29.5,-40.0,36.5,11.03.25 15-45-55
31.5,29.5,-40.0,36.5,11.03.25 15-45-57
31.5,30.0,-40.0,36.5,11.03.25 15-45-59
31.5,30.0,-40.0,36.5,11.03.25 15-46-05
31.5,30.0,-40.0,36.5,11.03.25 15-46-07
31.5,30.0,-40.0,36.5,11.03.25 15-46-10
31.5,30.0,-40.5,36.5,11.03.25 15-46-12
31.5,30.0,-40.5,36.5,11.03.25 15-46-15
31.5,30.0,-40.5,36.5,11.03.25 15-46-17
31.5,30.0,-40.5,36.5,11.03.25 15-46-19
31.5,30.0,-40.5,36.5,11.03.25 15-46-22
31.5,30.0,-40.5,36.5,11.03.25 15-46-24
31.5,30.0,-40.5,36.5,11.03.25 15-46-27
31.5,30.0,-40.5,36.5,11.03.25 15-46-29
31.5,30.0,-40.5,36.5,11.03.25 15-46-31
31.5,30.0,-40.5,36.5,11.03.25 15-46-34
31.5,30.0,-40.5,36.5,11.03.25 15-46-36
31.5,30.0,-40.5,36.5,11.03.25 15-46-38
31.5,30.0,-40.5,36.5,11.03.25 15-46-40
31.5,30.0,-40.5,36.5,11.03.25 15-46-43
31.5,30.0,-40.5,36.5,11.03.25 15-46-45
31.5,30.0,-40.5,36.5,11.03.25 15-46-47
31.5,30.0,-40.5,36.5,11.03.25 15-46-50
31.0,30.0,-40.5,36.5,11.03.25 15-46-57
30.5,30.0,-41.0,36.5,11.03.25 15-46-59
31.0,30.0,-41.0,36.5,11.03.25 15-47-01
31.5,30.0,-41.0,36.5,11.03.25 15-47-03
31.5,30.0,-41.0,36.5,11.03.25 15-47-06
32.0,30.0,-41.0,36.5,11.03.25 15-47-08
32.0,30.0,-41.0,36.5,11.03.25 15-47-11
32.0,30.0,-41.0,36.5,11.03.25 15-47-13
32.0,30.0,-41.0,36.5,11.03.25 15-47-15
32.0,30.0,-41.0,36.5,11.03.25 15-47-18
32.0,30.0,-41.0,36.5,11.03.25 15-47-21
32.0,30.0,-41.0,36.5,11.03.25 15-47-23
32.5,30.0,-41.0,36.5,11.03.25 15-47-25
32.0,30.0,-41.0,36.5,11.03.25 15-47-28
32.5,30.0,-41.0,36.5,11.03.25 15-47-30
32.5,30.0,-41.0,36.5,11.03.25 15-47-32
32.5,30.0,-41.5,36.5,11.03.25 15-47-34
32.5,30.0,-41.0,36.5,11.03.25 15-47-37
32.5,30.0,-41.5,36.5,11.03.25 15-47-42
32.5,30.0,-41.5,36.5,11.03.25 15-47-44
32.5,30.0,-41.5,36.5,11.03.25 15-47-47
32.5,30.0,-41.5,36.5,11.03.25 15-47-49
32.5,30.0,-41.5,36.5,11.03.25 15-47-51
32.5,30.0,-41.5,36.5,11.03.25 15-47-54
32.5,30.0,-41.5,36.5,11.03.25 15-47-56
32.5,30.0,-41.5,36.5,11.03.25 15-47-59
32.5,30.0,-41.5,36.5,11.03.25 15-48-01
32.5,30.0,-41.5,36.5,11.03.25 15-48-03
32.5,30.0,-41.5,36.5,11.03.25 15-48-05
32.5,30.0,-41.5,36.5,11.03.25 15-48-08
32.5,30.0,-41.5,36.5,11.03.25 15-48-10
32.5,30.0,-41.5,36.5,11.03.25 15-48-15
32.5,30.0,-41.5,36.5,11.03.25 15-48-18
32.5,30.0,-42.0,36.5,11.03.25 15-48-20
32.5,30.0,-42.0,36.5,11.03.25 15-48-23
32.5,30.0,-42.0,36.5,11.03.25 15-48-27
32.5,30.0,-42.0,36.5,11.03.25 15-48-29
32.5,30.0,-42.0,36.5,11.03.25 15-48-31
32.0,30.0,-42.0,36.5,11.03.25 15-48-34
32.0,30.0,-42.0,36.5,11.03.25 15-48-36
32.5,30.0,-42.0,36.5,11.03.25 15-48-38
32.0,30.0,-42.0,36.5,11.03.25 15-48-41
32.5,30.0,-42.0,36.5,11.03.25 15-48-43
32.0,30.0,-42.0,36.5,11.03.25 15-48-45
32.0,30.0,-42.0,36.5,11.03.25 15-48-48
32.5,30.0,-42.0,36.5,11.03.25 15-48-50
